 (-6.892441770473721974e+00-1.383970800886287655e+01j)
 (7.465580909851963209e-01-5.953286088498275674e+00j)
 (7.797438439265017784e+00+1.253590217245929672e+01j)
 (-1.287286162848087301e+01+3.086250559101899604e-01j)
 (-9.985698241079006721e+00-1.220696981300651451e+01j)
 (1.172024556321684940e+01-5.951880646991433821e+00j)
 (6.343985569233263178e+00+2.639766535851312046e+00j)
 (-1.118474418870554565e+01-7.873368976068169545e+00j)
 (-9.430419939102989701e+00-2.042035454508131664e+01j)
 (1.369842305315816855e+00-1.771579522529183848e+01j)
 (3.157199400791892430e+00+7.382653287700108535e+00j)
 (-2.174342440337854754e+01+6.494346365570220492e-01j)
 (-5.803475191550424128e+00-1.955648630155289425e+01j)
 (1.442662390536279737e+01-2.360855177991061282e+01j)
 (-6.004295207387234434e+00+1.089870702887260734e+00j)
 (-3.696163610738415883e+01-1.826764539440442370e+00j)
 (-6.062499279286140563e+01-5.565584908320573021e+01j)
 (1.813512574881556816e+01-1.180471020670493658e+02j)
 (9.526711187611554976e+01-7.789160629225416699e+01j)
 (1.103485690662558483e+02-6.579291361024166562e-01j)
 (5.874242899288707065e+01+6.441746040655888805e+01j)
 (-8.626882671544964243e-01+3.932313752973183796e+01j)
 (-7.070021495566731318e+00-5.460257173445791423e+00j)
 (2.347245834774193440e+01+2.805335351929044485e+00j)
 (1.666452017199175373e+01+2.206432970510133273e+01j)
 (-1.575603120573622729e+00+1.552687951551444812e+01j)
 (-1.977748385673079312e-01-4.489276100107863599e+00j)
 (1.539359768162505482e+01+1.304108603010580936e+01j)
 (6.410624539321819526e+00+1.710740048172816996e+00j)
 (3.127121737421026282e+00+1.233355935586755692e+01j)
 (-5.167199327360717298e+00-1.996275411147691692e+00j)
 (3.258791050919094268e+00-5.706042001513479178e+00j)
 (1.205173768795629741e+01+4.278696309903161854e+00j)
 (3.921458964809973580e+00+1.312909835342318310e+01j)
 (-4.052175100243811556e+00-3.092276680712397585e+00j)
 (1.003939118950515130e+01+3.727791108397584097e+00j)
 (3.505430222891587899e+00+1.039656502586377762e+01j)
 (2.126979905556699357e+00+5.495418022471442399e+00j)
 (8.176473261553400818e-01+8.249612202094382951e-01j)
 (-2.744971686440720759e+00-5.858371022422796948e-01j)
 (9.792556480323719725e+00+9.427382423322525185e+00j)
 (-2.032059289095096588e+00-6.202096861015951035e-01j)
 (-9.702640810564391316e+00-1.219777699725576703e+00j)
 (-2.163379991202351249e+00-7.793814647185032030e+00j)
 (9.108484253914824080e+00+1.115230786361727766e+01j)
 (1.130444714589208033e+01+1.333963815142496223e+01j)
 (1.637413770630713117e+01+2.624705607347549652e+00j)
 (-2.293538001059130416e+00+2.931166970674321526e-01j)
 (4.928986152800816534e+00+1.059763820963457803e+01j)
 (-5.488219840095797331e+00+9.493507279815149857e-02j)
 (-5.026729884053492192e+00+1.088417963558136581e+00j)
 (-8.886037926899570394e-02-8.772929547130427608e+00j)
 (6.482166245378563119e+00-5.408820661340529412e+00j)
 (-6.400738661945003294e+00+8.652448195870800163e+00j)
 (8.374029901319383740e+00-3.956475136560049677e+00j)
 (-7.766015535487778010e-01+9.656557591240364502e-01j)
 (2.337051194105990604e+00-2.717353819990404595e+00j)
 (2.137216639138908469e+00+3.694141610517173380e+00j)
 (3.961264605899367908e+00+4.097960312925428283e-01j)
 (-8.015402646869911329e-01+1.310568481807969032e+00j)
 (1.338447143342775369e+00-1.631692270114339927e+00j)
 (-3.361689671522813061e+00-9.379372016995031203e+00j)
 (-3.483697016372670596e+00-2.973804368310517532e-02j)
 (-3.058168668808479040e+00+1.038620690119546097e+01j)
 (9.337375587729477289e-01+3.878456824501370637e+00j)
 (-9.170158041500808821e+00+6.853576211614814895e+00j)
 (4.467765843163679307e+00+8.383947433464538079e+00j)
 (3.055637014481095370e+00-8.134344927831197225e+00j)
 (-9.330537648395129224e+00+4.638234925304345779e+00j)
 (8.930413624704387487e-01+8.055058130034344899e-01j)
 (-3.061403089492235718e+00+3.634240618380268018e+00j)
 (-7.030294899516100315e+00-9.240262419466160893e+00j)
 (4.469875951502496392e+00+4.249479332606842519e+00j)
 (-7.379688727579383212e-01+6.318902298947009832e+00j)
 (8.968101650357269250e+00+3.042654028601941896e+00j)
 (-4.668729531759134410e+00-5.565137212012006174e+00j)
 (5.509367087848090705e+00-4.191606269694728937e+00j)
 (1.353506863091201495e+00+3.266205709401504897e+00j)
 (-9.424312971530671490e+00+5.111770277626347614e+00j)
 (2.954172470440502352e+00-9.775898051363647312e+00j)
 (1.726515211556033380e+00+2.184308515841111742e+00j)
 (3.616850976811627483e-01-1.122941615447815566e+00j)
 (-1.889604605628914413e+00+6.997514344306088319e-01j)
 (1.323705135772523889e+01+4.143184474254185901e+00j)
 (-7.293604498973742523e+00-3.096835154308239524e+00j)
 (-1.638220260293169250e+00+6.630265475428421595e+00j)
 (8.512458093011918692e+00+9.138412557567686889e+00j)
 (-2.900592957298826491e+00+8.718802493322018066e+00j)
 (-1.388075014766050330e+00+5.181272943130460717e+00j)
 (-2.567083423425350563e+00-1.426679621525234865e+01j)
 (4.463245054119795441e+00-2.383899535250471047e-01j)
 (-2.610052576783313150e+00+5.489588914492246730e+00j)
 (1.297096125761486540e+01+4.135585535943475222e+00j)
 (-3.427922202967881748e+00+1.699423225851070640e+00j)
 (3.867087836807983514e+00-3.435781793404831141e+00j)
 (-4.378138732544392120e+00+1.122506736572013963e+01j)
 (3.088371364350804171e+00-7.660651151775521583e-01j)
 (6.400623873878050318e+00+1.614553397379408839e+00j)
 (-3.961490997590169982e+00-3.566544951341388270e-02j)
 (4.379457515264295608e+00-3.523150149448975199e+00j)
 (-2.241778440640217696e+00+1.253938227254622895e+00j)
 (-9.539764714638424792e+00-2.873471350152820847e-01j)
 (8.859051431568314428e+00+7.896385147511927549e+00j)
 (3.350391802649103745e+00+3.514249221795332279e+00j)
 (8.752686404698632572e+00-9.127762058036827497e+00j)
 (-5.995069861164063596e+00+7.664721635578868764e+00j)
 (-2.267405318026660677e-01+7.569624503017386985e-01j)
 (7.449632534902962178e+00+7.252498082068568053e+00j)
 (-3.154319668556423650e+00+1.341850617106839394e+00j)
 (1.762733671227843857e+00-6.748074674000754669e-01j)
 (4.436130212087698865e-01+4.770841135399489730e+00j)
 (-7.428470494876804331e+00+8.086075392165388287e-01j)
 (4.918482382202799208e+00+5.366192263721621281e+00j)
 (-2.957214081711194709e+00+5.492739751748445975e+00j)
 (4.565920467438262520e+00+1.194128116748234802e+01j)
 (-3.205083498014680288e-01+1.081602286831819271e+01j)
 (2.988459767667927647e+00+2.411352303838538713e-01j)
 (3.201597185162651904e+00-1.761180237817692618e+00j)
 (6.213387548616631229e+00-1.829925076868634370e+00j)
 (5.013675839200748108e+00-6.659050259881055034e+00j)
 (-8.073561075439972257e+00+4.162566705491123287e+00j)
 (3.677859340335404070e+00+5.457595910158696384e+00j)
 (-5.910863059375455197e-01-9.237213563120501902e+00j)
 (-5.504844293580680059e+00+4.930950056730628361e+00j)
 (3.937783129197490517e+00-1.563416729896098811e+00j)
 (7.555158536390020885e+00+1.100231501475715135e+00j)
 (4.027417013207925667e-01-2.369186896851256829e+00j)
 (4.264890764971720039e+00+6.151560541740135335e+00j)
 (-1.390898677826737106e+01+6.404942253033118149e+00j)
 (-7.209257654453368858e+00-3.013578795952668976e+00j)
 (-6.524155295010092281e+00-5.066809606303077196e+00j)
 (-1.087275650723440990e+01-7.001351828246578535e+00j)
 (2.729403387493268163e+00+7.235014599174327543e-02j)
 (-4.542590765945217157e+00-1.977512296749363685e+00j)
 (-8.778042770667379813e+00-4.860750927576130032e+00j)
 (-5.545561274443256750e+00-1.368490878762894170e+01j)
 (-8.729372667745220582e+00+1.057433518437012054e+00j)
 (-4.464312683014457050e+00+2.080273395632121769e+00j)
 (-9.754762053961936630e+00+2.673158282109383777e+00j)
 (-8.070526081021196063e+00-7.681523686904334625e+00j)
 (-1.008920593256434017e+00+1.061781353076572287e+01j)
 (-1.169834108211150081e+01+1.701788922791978909e+00j)
 (8.587858790163483746e+00+1.175459235551556070e+00j)
 (7.467846803357469199e+00+4.664305528267451706e+00j)
 (-9.604284979647953691e+00-1.166403513073676912e+01j)
 (1.333952226950274422e+01-1.283312255152949444e+00j)
 (-7.174038715951616574e+00+7.015303927645669901e+00j)
 (2.838913870780822357e+00+8.438432785547712811e+00j)
 (2.920475311918409034e+00-8.220106977638630852e+00j)
 (5.391646337377165032e+00-1.572295342484102409e+00j)
 (-7.629972400286799683e-01+7.196864194204192877e+00j)
 (7.222783850699109109e+00-3.741527572531508916e+00j)
 (7.542380806436668195e+00-5.180867780602506301e+00j)
 (-3.540856409497958879e+00+1.025523709277715056e+01j)
 (3.762175943861292282e+00-4.286017950299619628e+00j)
 (-1.198562364878198849e+01-9.384631803990417964e+00j)
 (-8.901674304149569394e+00-2.317195758879018186e-01j)
 (1.958607841797732618e-01-2.418822290648360074e+00j)
 (-4.958145340660196965e+00+6.893163922900342744e-01j)
 (-4.141057671717947031e+00+7.382346870621265822e-01j)
 (-3.245848471006236746e+00+3.147042506335829160e+00j)
 (-5.270523282415631172e+00-2.750527194490419269e+00j)
 (2.848269337540463297e+00+1.061126238622962514e+00j)
 (1.751787357977663051e+00-1.468966749014384376e+01j)
 (-9.775798121885954650e-01-8.403971959578320217e-01j)
 (1.461048951928899164e+00-3.209379864070083244e-01j)
 (2.291335771434485302e+00+6.888933580926016376e+00j)
 (-9.611730002066073197e+00+9.012913420674184550e+00j)
 (-7.369170150022439358e-01+2.829391204680697491e+00j)
 (-2.289407456826584308e-01-5.912132268250827494e+00j)
 (-9.664039602688463404e+00+2.557048898881150834e+00j)
 (1.499175505612432069e+00+3.212539888861853932e+00j)
 (-5.770179197507783186e+00+5.449107424643623965e+00j)
 (3.362423269257362346e+00+7.514686780339197014e+00j)
 (-2.795347429260349514e+00+2.865879330077717668e+00j)
 (-1.135121624486579606e+01-7.277629888301015981e+00j)
 (-2.087857274208809955e+00+5.760448104188418128e+00j)
 (-6.736446122370780998e+00-5.467667146328638594e+00j)
 (-7.803342502487851995e+00-1.315962253952854155e+01j)
 (-3.420659162264934494e+00+5.006842429995123744e+00j)
 (-2.280684628914164680e+00+7.176438167995464745e+00j)
 (2.374801453429366216e+00+5.317354020792690150e+00j)
 (-1.285299999999999976e+01+1.256300000000000239e+01j)
 (8.097684395075788188e+00-1.264624347862182141e-01j)
 (3.831284142637123136e+00+9.186062661823648057e+00j)
 (-1.277355101642188551e+01+3.431012349318653953e+00j)
 (-1.228261151214580593e+01+9.956814117680153231e+00j)
 (8.657014363741625473e+00+3.171352369162049101e+00j)
 (7.720205953447589309e+00-4.562686948043728208e+00j)
 (-7.394634991732188745e+00-6.568917772695931134e+00j)
 (-1.290309557757161230e+01+7.626025556818277096e+00j)
 (3.136980841233743877e+00-1.646505992963870124e+00j)
 (1.384174607804145918e+00-7.650723219443727352e+00j)
 (4.921418546237468217e-01+8.978091166580650651e+00j)
 (-1.693576310190879397e+00+5.956284183911551011e+00j)
 (8.785300317589484820e+00-2.966368482047675226e+00j)
 (-1.431819626504148601e+01-1.594568026718492959e+01j)
 (3.461828497078851541e-01-1.140321266849843695e+00j)
 (4.610997319781458437e+00+1.067978457802231951e+01j)
 (7.784847535553596209e+00+1.641318461396849671e+01j)
 (7.563103620334773680e+00+2.833372934003112853e+00j)
 (-4.088051219077990517e+00+8.387017706479529267e+00j)
 (8.267518024941217902e+00+5.629644264439869872e+00j)
 (8.827901507378377310e-01+4.964252733739159318e+00j)
 (-3.395120994266744407e+00-7.391592084589109213e-01j)
 (-6.704945427507822409e-01+1.694146753976308428e+00j)
 (-5.358873982479781972e+00-1.057631353950483577e+00j)
 (2.194395206095744566e+00-5.914338863653468614e+00j)
 (3.121093315120049283e-01+9.875161836812413441e+00j)
 (4.869414196357992886e+00-5.141261164110341397e+00j)
 (1.127451247168113646e+01+1.367636334581966295e+01j)
 (-1.112333142106594153e+01+6.776153272586817877e-01j)
 (-3.641304433085612580e-01+2.438088111051111895e+00j)
 (-2.965222593835461495e+00-4.117160601363576866e+00j)
 (-9.738916319786243392e+00-5.928298718015237334e+00j)
 (-6.964516843689415815e+00+5.577851690969112042e+00j)
 (-2.813873742841079384e+00+7.704246135133290707e+00j)
 (6.888452451507165453e-01+2.488038977654262407e+00j)
 (4.788821702895078580e+00-2.723157334598271806e+00j)
 (-2.743923645975151260e+00+9.667993248473414347e-01j)
 (7.261269907893580289e+00+7.898521668725800637e+00j)
 (4.316073069021282294e-01+7.048436294093192167e-01j)
 (-1.281208902183649911e+00+6.272095544285117619e+00j)
 (-5.890509778113195871e+00+3.566749367883735200e+00j)
 (9.356159087513397310e+00-2.873950851762529624e+00j)
 (-4.881886663034943119e+00+1.533479876463879066e+00j)
 (1.212118500042820912e+01+4.588527744710560796e+00j)
 (-4.748344881125827754e-01-7.198040173645126050e-01j)
 (-2.538723876898281162e-01-2.272241399763709424e+00j)
 (3.070055260400181840e+00-4.168810317784368280e-01j)
 (-5.790069503879013979e-02-5.787701274871763779e+00j)
 (5.671420062568600429e+00-1.106222637694742161e+00j)
 (3.352832153317995001e+00-3.645233485483064584e+00j)
 (-8.461095203723392189e+00+7.514835557067518934e+00j)
 (-1.093456669224384115e+00+4.657844478878010896e+00j)
 (6.845938343900770384e-01-4.252071614562917823e+00j)
 (-4.723551424490443296e+00+4.927577797982413799e+00j)
 (1.809382474865943280e+00+9.325740302972089779e-01j)
 (-3.510131151286818074e+00-2.199804584191767720e+00j)
 (-2.090704812127984979e+00+1.000818159286435360e+00j)
 (-2.942652145027315314e+00-7.186868027160805639e+00j)
 (1.283961436606510631e+00-6.159680951968139695e+00j)
 (1.874554362411094965e+00-1.589019575441909637e+00j)
 (-3.890118214820592613e+00-1.058790532417749652e+01j)
 (-8.457937763514298268e+00+4.540300916159342393e+00j)
 (1.117852467194314769e+01-3.834751310846733041e+00j)
 (2.475360575980256606e+00+7.836971521059086676e+00j)
 (-3.218022870270058622e-01+5.398886265761545289e+00j)
 (3.043480050787863878e+00-3.556270779102861823e+00j)
 (3.612159645726637613e+00-7.119533938928206851e+00j)
 (-2.157378514818489190e+00+1.463063559948833969e-01j)
 (-1.656353454862461660e+01-1.627769201769473817e+00j)
 (-5.291133018963298795e-01-2.816644773433847782e+00j)
 (-7.930322914266812795e+00+5.976322312628941091e+00j)
 (-1.054947532628851548e+01+1.910164550981170439e+00j)
 (-1.940557706178635655e+00+5.228676106260586209e+00j)
 (3.318576113916931192e+00+4.388055826904793122e+00j)
 (4.471170190534662581e+00-1.052435281408781620e+00j)
 (-2.339168265874984609e-01-1.063211054211119944e+01j)
 (-1.033354322423955018e+01-2.716972431516295750e+00j)
 (6.623967202435103729e+00+1.905437415217145158e+00j)
 (-7.601306775865945831e+00+3.629843512166524899e+00j)
 (-1.319176600804858879e+00+4.425831404277361436e+00j)
 (3.746284111457591326e+00+8.502076145803304286e+00j)
 (5.346316693895859729e+00-1.167121694722423797e+01j)
 (-3.119487688640030676e+00+1.595211367540511072e+00j)
 (9.876065583687299920e+00+8.203895274443969043e+00j)
 (1.470684187302035539e+00+5.797165059657983122e+00j)
 (-3.041726346934407132e+00+1.045247025925590911e+01j)
 (3.946209506055470051e+00-2.386096459584629237e+00j)
 (-1.320008880692522268e+01+3.637650753770073742e+00j)
 (-9.386238225841800897e+00-6.967515883104240970e+00j)
 (-4.860055416463344713e+00+2.136228982289152256e+00j)
 (9.408270552358704464e+00-2.623599358363995382e+00j)
 (-7.324176682938436045e+00-2.576130324517112768e+00j)
 (2.996522040885230442e+00-2.502028108073730550e+00j)
 (-2.793221733245802696e+00+3.489698673568089049e-01j)
 (6.262496138084738817e+00+3.740451011736519504e+00j)
 (-5.899780811667055147e+00+2.724830307482726255e+00j)
 (-2.217999266851877760e+00+9.528758481617893850e+00j)
 (4.157237761051797875e+00-1.375213846165572029e+01j)
 (7.879318379303850151e+00+2.329141845725184456e+00j)
 (6.115991878606481080e+00-9.651545911552901202e+00j)
 (3.134763427834803107e+00+1.843772621043614057e+00j)
 (2.894432768217162000e+00-3.192402665245923643e+00j)
 (1.567321596979590836e+00+8.888297952924704148e-01j)
 (1.026081787380220689e+01+4.698650880021120635e+00j)
 (7.928674710333952547e+00+1.673894777125269329e+01j)
 (5.496416042298557514e+00-3.822818026547835757e+00j)
 (3.554911348654758108e+00-2.708012119560834208e+00j)
 (-1.009409000676501833e+01-3.547710440521056885e-01j)
 (1.836593124338773197e+00+9.493836596557027718e+00j)
 (-8.752311443633827182e+00+1.013058895157263883e+00j)
 (-8.491223365418072433e-01-6.710750015956877590e+00j)
 (-8.737392518055088431e+00-8.080106120135909009e+00j)
 (-3.885603856822848812e+00-5.209414291119109031e+00j)
 (7.480168218291218807e+00-5.613252537113297080e+00j)
 (1.804710524639334679e+00+6.118284763964039641e+00j)
 (1.336084695062273564e+00-6.316469689568471324e-02j)
 (-1.090515444659564182e+01+2.513800756378274048e+00j)
 (-1.073283249385029947e+01-9.814748377530239765e+00j)
 (-2.121978779237979396e+00+4.338938523598503849e+00j)
 (8.075879753351841828e+00-7.429498888618844887e+00j)
 (-1.674212369593961025e+00+2.562834889015423556e+00j)
 (9.783328584708286257e-01-1.309696406767589849e+01j)
 (4.414879898303139427e+00-4.724967996819982474e+00j)
 (-6.286301123350908071e+00+1.170334069680064815e+01j)
 (-1.215345928867118275e+01-1.151233910107316483e+01j)
 (-4.402761671810897504e-01-9.828793510852822379e+00j)
 (-2.770156812066803198e+00+8.438684631568076355e+00j)
 (8.659700986806186940e-01-7.938475136560050771e+00j)
 (-6.339668920203204827e+00+1.421704430336537150e+00j)
 (5.818553418502458996e-02+2.856790263393939711e+00j)
 (-7.826374972937916397e+00-4.251223173290483714e+00j)
 (-2.869523758066995889e+00+6.450471286828127759e+00j)
 (-6.859914257856533304e+00+6.057468667831926723e+00j)
 (1.395036562316166240e+00+4.154661784486825660e+00j)
 (8.152917658013787872e+00+4.412243326195365967e+00j)
 (2.455100673828106927e+00+1.604494657428870985e+00j)
 (9.889872736500095129e+00+3.949616606285241360e+00j)
 (3.440770780108829197e+00-8.378626870403920179e-01j)
 (4.080856127359101748e+00-7.049916662012115864e+00j)
 (7.814934091624791357e+00-1.047656897736728432e+00j)
 (-4.576032827199962405e+00-1.276256401017323583e+01j)
 (-7.543896374271652050e+00-3.971947072323166683e+00j)
 (1.581083926949860796e+01+5.613666039216941073e+00j)
 (1.090996239445424010e+01-9.126601881450042697e+00j)
 (-1.851722607901204798e+00+1.493119661613826921e+00j)
 (4.765241097177318252e+00-5.821857745889323255e+00j)
 (-1.111258906994256890e+00+1.742060789407198218e-01j)
 (1.985192571124397620e+00-2.957635222782364348e-01j)
 (-4.354666166988149456e+00-1.110386966655312868e+01j)
 (-3.688025692597529215e+00-8.866967478043417117e+00j)
 (3.235382018340731136e-01-8.449638606065999369e+00j)
 (-6.789228248622609208e+00-2.983860793509925280e+00j)
 (5.988926592557373141e-01+4.495577733651039409e-01j)
 (-1.008806039672658272e+01-8.881564598317439607e-01j)
 (7.137296549087364994e+00+2.323513185619599852e+00j)
 (-5.548105499266241303e+00+4.703636762083590384e+00j)
 (3.998465635841813803e+00-9.980493474574220869e+00j)
 (9.270934548050403734e+00+6.534560562537059525e-01j)
 (-8.923909419813131905e-01+5.172574192394062464e+00j)
 (-3.572991999114425443e+00+9.488139390027328091e-01j)
 (4.147269226725967428e+00+2.759701113475923506e+00j)
 (1.288213290833684965e+00-7.970648706504242398e+00j)
 (-4.386663109660688065e+00+5.249866773714249035e-01j)
 (-2.068235829029134720e-01-4.746026697707037556e-01j)
 (9.600423488031411878e+00+6.256013836359173297e-01j)
 (-3.327265861141924574e+00-3.876534201816426162e-01j)
 (3.237696817569464258e+00-7.306191442094345234e-02j)
 (-6.992956780108610992e+00-1.371798940848202975e+00j)
 (9.703943737376826917e+00-7.617877963625593551e+00j)
 (-3.973722719475599519e+00-8.565114115122616667e+00j)
 (-3.296078821939566694e+00-1.523641963103412600e-01j)
 (-2.571934775604086454e+00+1.209756938655923264e+00j)
 (-3.423578225954809984e+00-7.432081520422038068e-01j)
 (8.850466331957090205e+00-2.643896593371835024e-01j)
 (-3.822889159604068610e+00+5.665725076600860888e+00j)
 (-2.782847684303957791e+00+4.008796436311286904e+00j)
 (3.351473023328308543e+00-3.695754084471114975e+00j)
 (-2.756577734025292159e+00+4.000969055000050290e+00j)
 (1.049995343465107212e+01+8.033833778232450484e+00j)
 (5.419122710816628441e-01+6.865084002422539911e+00j)
 (3.429183742680256053e+00-5.877493448289174083e+00j)
 (2.507335575626735036e+00+6.734776869118997311e+00j)
 (2.992446817876972975e+00+2.119324676871628732e+00j)
 (-4.712864274493132832e+00-7.259836117248768872e+00j)
 (5.770224457352345127e+00+5.188380807261661509e+00j)
 (-4.855670433234718253e+00-4.797279684176407599e-01j)
 (5.410523460861830003e+00-3.970605087231291463e-01j)
 (5.804855831937495658e+00-9.828437262101566319e+00j)
 (4.223331959485816078e+00+8.300714535894244683e-01j)
 (5.041304826847085252e+00+1.170065296110871067e+00j)
 (2.382982282866844770e+00+2.887843589246627651e+00j)
 (8.713228391419081120e-01+1.085928474833984581e+00j)
 (-8.248635795385322211e+00+2.179848404565811748e+00j)
 (-1.357078318393637240e+01+2.005394484963693102e+00j)
 (1.035385315821661933e+01+3.081824515241786688e+00j)
 (-4.062456136143131502e+00-4.516792343192959081e-01j)
 (3.156587663331208660e+00-4.064417936303009071e+00j)
 (-2.453146762726711838e+00+7.350939777063331348e+00j)
 (5.295625508528628345e+00+8.883818143088733077e-01j)
 (7.359622919315012446e+00+5.510129411434224522e+00j)
 (2.149585337925961070e+00-6.861564796153027501e+00j)
 (-7.965699702336614507e+00+1.731133200081790946e+00j)
 (6.565644620219766026e+00+1.261937985885670521e+00j)
 (-2.091609513516956120e+00-1.625855288418165401e-02j)
 (6.506677265135745181e+00+2.594272830819106979e+00j)
 (-5.696513660272329638e+00+2.204401940135472415e+00j)
 (-9.614050555810294441e+00+1.508929729800887465e+01j)
 (-5.625455823601897443e+00-3.586270569844211664e+00j)
 (7.252892479224682276e+00-1.120358888121654850e+00j)
 (-4.891717267936538605e+00+2.204459265644018728e-01j)
 (-4.014309165454882589e+00-4.838318507617194619e+00j)
 (-7.796361046544333817e+00-3.211584750879268313e-01j)
 (-9.082293153953163056e+00-7.586859581628317528e+00j)
 (1.059218123271108425e-01-6.968177772162974293e+00j)
 (-1.851254658650987039e+00+2.679205543721072669e+00j)
 (3.150362076620108809e+00+4.629233363433431947e+00j)
 (-9.160732386736238908e+00+6.463392202754743465e+00j)
 (9.959682490303967128e-01-1.217870803112222511e+00j)
 (4.886000636348310167e+00-1.579947361539958628e+00j)
 (2.836230096985086213e-01+5.684558886181267923e-01j)
 (6.010329286656188152e+00+5.242833298484040228e+00j)
 (-3.423340671882939557e+00+4.517768794256612708e+00j)
 (-3.078407461350476382e+00-2.402195720289441727e+00j)
 (-3.455374765752567967e+00+7.624194210208312228e+00j)
 (2.730028657639117284e+00-1.693886034774159333e+00j)
 (-5.015718885522789883e+00+3.843094523222812420e+00j)
 (5.277507808439729331e+00-1.386997891207046862e+01j)
 (-2.859978940085744270e+00+3.024455265926688341e+00j)
 (3.201199038418777398e+00-8.657839612391253326e+00j)
 (4.103889085335211462e+00+3.246459842861833422e+00j)
 (4.304733210821985345e+00-8.459333186073326516e+00j)
 (6.167009407657608300e+00+2.897870578817197895e+00j)
 (2.350250214038219987e+00+2.135134810173666686e-01j)
 (1.692252454134608897e+00-1.083229835006325859e+00j)
